Model Year,Engine Size(L),Cylinders,Fuel Consumption (City (L/100 km),Fuel Consumption(Hwy (L/100 km)),Fuel Consumption(Comb (L/100 km)),Fuel Consumption(Comb (mpg)),CO2 Rating,Smog Rating,CO2 Emissions(g/km)
2022,2.4,4,9.9,7,8.6,33,6,3,200
2022,3.5,6,12.6,9.4,11.2,25,4,5,263
2022,2,4,11,8.6,9.9,29,5,6,232
2022,2,4,11.3,9.1,10.3,27,5,6,242
2022,2,4,11.2,8,9.8,29,5,7,230
2022,2,4,11.3,8.1,9.8,29,5,7,231
2022,3,6,12.3,9.4,11,26,5,5,256
2022,3,6,12.3,9.8,11.2,25,4,5,261
2022,2,4,10,7.2,8.7,32,6,3,205
2022,2,4,10.5,7.7,9.2,31,5,3,217
2022,2.9,6,13.5,9.3,11.6,24,4,3,271
2022,2,4,10.3,8.1,9.3,30,5,3,218
2022,2,4,10.8,8.3,9.6,29,5,3,226
2022,2.9,6,13.9,10.3,12.3,23,4,3,288
2022,4,8,13,9.8,11.5,25,4,5,271
2022,5.2,12,16.4,10.7,13.8,20,3,3,324
2022,5.2,12,16.4,10.7,13.8,20,3,3,324
2022,4,8,16.8,11.9,14.6,19,3,5,343
2022,4,8,13.1,9.6,11.5,25,4,5,270
2022,2,4,8.5,6.6,7.6,37,7,7,178
2022,2,4,9.1,7,8.2,34,6,5,190
2022,2,4,9.8,7.6,8.8,32,6,5,205
2022,2,4,9.8,7.9,8.9,32,6,5,208
2022,2,4,10.4,7.5,9.1,31,5,5,214
2022,2,4,9.8,7.6,8.8,32,6,5,205
2022,2,4,9.8,7.6,8.8,32,6,5,205
2022,2,4,10.2,7.4,8.9,32,6,5,208
2022,3,6,11.1,7.8,9.6,29,5,5,224
2022,3,6,11.5,8.3,10,28,5,5,234
2022,3,6,11.1,7.8,9.6,29,5,5,224
2022,3,6,12.6,8.3,10.6,27,5,5,248
2022,2,4,10.4,7.7,9.2,31,5,7,215
2022,2,4,11.4,8.3,10,28,5,7,233
2022,2,4,10.3,8.1,9.3,30,5,5,217
2022,2,4,10.3,8.4,9.4,30,5,5,220
2022,2,4,10.3,8.4,9.4,30,5,5,220
2022,2,4,12,9.4,10.8,26,5,3,252
2022,3,6,12.8,10.5,11.7,24,4,5,273
2022,3,6,12.8,10.5,11.7,24,4,5,273
2022,5.2,10,16.7,10.3,13.8,20,3,1,322
2022,5.2,10,17.9,12.1,15.3,18,3,1,356
2022,5.2,10,16.7,10.3,13.8,20,3,1,322
2022,5.2,10,17.9,12.1,15.3,18,3,1,356
2022,2.9,6,13,9.4,11.4,25,4,5,267
2022,2.9,6,13.1,9.4,11.4,25,4,5,268
2022,4,8,16.1,10.7,13.7,21,3,3,319
2022,4,8,16,10.5,13.5,21,3,3,315
2022,4,8,18,12.3,15.4,18,2,3,360
2022,2,4,10,7.2,8.8,32,6,5,206
2022,3,6,11.1,8,9.7,29,5,5,227
2022,3,6,11.3,8.4,10,28,5,5,233
2022,3,6,11.1,8,9.7,29,5,5,227
2022,3,6,11.1,8,9.7,29,5,5,227
2022,2.9,6,12.8,8.5,10.9,26,5,5,254
2022,2.9,6,12.8,8.5,10.9,26,5,5,254
2022,4,8,16.9,10.2,13.8,20,3,3,323
2022,3,6,12.5,9.7,11.2,25,4,5,262
2022,3,6,12.5,9.7,11.2,25,4,5,262
2022,4,8,16,11.4,13.9,20,3,3,325
2022,4,8,16,11.4,13.9,20,3,3,325
2022,2,4,10.5,7.9,9.4,30,5,7,218
2022,2,4,10.5,7.9,9.4,30,5,7,218
2022,2.5,5,11.7,8.1,10.1,28,5,3,235
2022,2,4,10,7.7,9,31,5,3,209
2022,4,8,15.8,9.9,13.2,21,3,3,309
2022,6,12,19,13,16.3,17,2,3,383
2022,4,8,14.9,9,12.2,23,4,3,287
2022,6,12,19.6,12,16.2,17,2,3,379
2022,4,8,15.2,9.2,12.5,23,4,3,294
2022,6,12,20.3,12.9,17,17,2,3,395
2022,4,8,15.5,11.6,13.7,21,3,3,323
2022,6,12,19.2,12.2,16,18,2,3,373
2022,2,4,9.5,6.9,8.3,34,6,7,195
2022,2,4,10,7.1,8.7,32,6,7,202
2022,2,4,10,7.1,8.7,32,6,7,202
2022,2,4,10.1,7.4,8.9,32,6,7,206
2022,3,6,10.5,8.1,9.4,30,5,5,219
2022,4.4,8,13.9,9.6,12,24,4,3,279
2022,4.4,8,13.9,9.6,12,24,4,3,279
2022,4.4,8,13.9,9.6,12,24,4,3,279
2022,4.4,8,13.9,9.6,12,24,4,3,279
2022,4.4,8,15.7,11.5,13.8,20,3,3,321
2022,2,4,10.4,7.8,9.2,31,5,3,214
2022,3,6,10.4,7.5,9.1,31,5,5,212
2022,3,6,14.7,10.1,12.6,22,4,5,293
2022,3,6,14.5,10.2,12.6,22,4,5,292
2022,3,6,14.6,10.5,12.7,22,4,5,296
2022,3,6,10.4,7.7,9.2,31,5,5,214
2022,3,6,15.1,10.4,12.9,22,3,5,301
2022,3,6,14.7,10.1,12.6,22,4,5,293
2022,3,6,14.5,10.2,12.6,22,4,5,292
2022,3,6,14.6,10.5,12.7,22,4,5,296
2022,3,6,10.4,7.4,9.1,31,5,5,211
2022,3,6,10.4,7.7,9.2,31,5,5,214
2022,3,6,10.9,8,9.6,29,5,5,224
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,13.5,9.3,11.6,24,4,3,271
2022,6.6,12,17.8,11.9,15.1,19,3,3,354
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,16.1,11,13.8,20,3,3,322
2022,4.4,8,13.9,9.6,12,24,4,3,279
2022,4.4,8,13.5,9.3,11.6,24,4,3,271
2022,4.4,8,13.9,9.6,12,24,4,3,279
2022,2,4,10.3,7.7,9.1,31,5,7,213
2022,2,4,9.9,7.6,8.8,32,6,7,207
2022,2,4,9.9,7.6,8.9,32,6,3,207
2022,2,4,11,8.5,9.9,29,5,7,230
2022,3,6,15.7,11.7,13.9,20,3,3,323
2022,3,6,15.7,11.7,13.9,20,3,3,323
2022,3,6,11.2,9.1,10.3,27,5,5,241
2022,2,4,11,8.5,9.9,29,5,7,230
2022,3,6,15.7,11.7,13.9,20,3,3,323
2022,3,6,15.7,11.7,13.9,20,3,3,323
2022,3,6,11.2,9.1,10.3,27,5,5,241
2022,3,6,11.3,9.2,10.4,27,5,3,241
2022,4.4,8,17.9,13,15.7,18,2,3,364
2022,4.4,8,17.9,13,15.7,18,2,3,364
2022,4.4,8,14.4,10.6,12.7,22,3,3,302
2022,3,6,11.3,9.2,10.4,27,5,3,241
2022,4.4,8,17.9,13,15.7,18,2,3,364
2022,4.4,8,17.9,13,15.7,18,2,3,364
2022,4.4,8,14.4,10.6,12.7,22,3,3,302
2022,3,6,12.1,9.8,11.1,25,5,3,256
2022,4.4,8,15.7,11.5,13.8,20,3,3,321
2022,2,4,9.4,7.4,8.5,33,6,7,199
2022,3,6,10.8,8.1,9.6,29,5,5,223
2022,8,16,26.8,16.6,22.2,13,1,1,522
2022,8,16,30.3,20.9,26.1,11,1,1,608
2022,8,16,30.3,20.9,26.1,11,1,1,608
2022,3.6,6,13,9.1,11.2,25,4,6,263
2022,3.6,6,13.6,9.6,11.8,24,4,6,277
2022,1.4,4,9.7,7.3,8.6,33,6,7,201
2022,1.4,4,10.2,7.7,9.1,31,5,7,214
2022,1.2,3,8,7.6,7.8,36,6,7,184
2022,1.3,3,8.2,7.4,7.9,36,6,7,185
2022,1.3,3,9,8.2,8.6,33,6,7,201
2022,2,4,10,7.6,8.9,32,5,7,209
2022,2,4,10.5,8.2,9.5,30,5,7,220
2022,2,4,10.2,7,8.8,32,6,7,206
2022,2.7,4,11,7.6,9.5,30,5,6,221
2022,2,4,10.5,7.6,9.2,31,5,7,216
2022,2.7,4,11.4,8.2,10,28,5,6,233
2022,2.7,4,11.9,8.2,10.2,28,5,6,239
2022,2.7,4,12,8.4,10.4,27,5,6,244
2022,3.6,6,15,9.7,12.6,22,4,5,297
2022,3.6,6,15.2,10.2,13,22,3,5,303
2022,2,4,10.3,7.1,8.8,32,6,7,207
2022,3,6,12.4,8.7,10.7,26,5,5,252
2022,2,4,10.9,7.8,9.5,30,5,7,222
2022,3,6,12.8,9.1,11.1,25,4,5,260
2022,3,6,12.8,8.7,11,26,4,5,258
2022,3,6,12.8,9.1,11.1,25,4,5,260
2022,6.2,8,18.1,10.7,14.8,19,3,3,346
2022,6.2,8,18.3,11.4,15.2,19,3,3,356
2022,3,6,11.7,9,10.5,27,4,3,281
2022,6.2,8,16.3,12.7,14.7,19,3,6,345
2022,6.2,8,17,12.7,15.1,19,3,6,353
2022,2,4,10,7.8,9,31,5,7,211
2022,2,4,10.9,8.2,9.7,29,5,7,225
2022,2,4,10.8,8.2,9.6,29,5,7,225
2022,2,4,11.2,8.7,10.1,28,5,7,237
2022,3.6,6,12.9,9.2,11.2,25,4,6,263
2022,2,4,11.2,9,10.2,28,5,7,239
2022,3.6,6,13.1,9.5,11.5,25,4,6,269
2022,2,4,10.6,8,9.4,30,5,7,221
2022,3.6,6,12.3,8.8,10.7,26,5,6,252
2022,2,4,10.8,8.7,9.9,29,5,7,232
2022,3.6,6,12.6,9.2,11,26,4,6,259
2022,2,4,10.9,7.8,9.5,30,5,5,222
2022,2,4,12.6,8,10.5,27,5,5,239
2022,3.6,6,12.8,8.1,10.7,26,5,6,251
2022,3.6,6,14.4,9.1,12,24,4,6,281
2022,6.2,8,14.6,8.9,12,24,4,1,281
2022,6.2,8,14.9,9.9,12.6,22,4,1,296
2022,6.2,8,18.3,11.2,15.1,19,3,1,355
2022,6.2,8,17.2,12,14.9,19,3,1,349
2022,2.5,4,12.2,9.4,10.9,26,5,6,257
2022,2.8,4,11.8,7.9,10.1,28,4,3,270
2022,3.6,6,12.9,9.3,11.3,25,4,6,263
2022,2.5,4,12.6,9.9,11.4,25,4,6,267
2022,2.8,4,12.2,8.4,10.5,27,4,3,283
2022,3.6,6,14,9.9,12.1,23,4,6,283
2022,2.8,4,13.3,10.6,12.1,23,3,3,326
2022,3.6,6,15,13,14.1,20,3,6,329
2022,6.2,8,15.1,9.6,12.6,22,4,5,297
2022,1.5,4,8.9,7.7,8.4,34,6,7,198
2022,1.5,4,9.4,8,8.8,32,6,7,208
2022,1.5,4,8.2,6.6,7.5,38,7,7,175
2022,2,4,10.7,7.1,9.1,31,5,5,213
2022,2.7,4,12.5,10.6,11.6,24,4,6,274
2022,3,6,10.2,7.5,8.9,32,5,3,240
2022,5.3,8,16.2,12.3,14.5,19,3,3,341
2022,5.3,8,21.5,16,19.1,15,3,3,321
2022,5.3,8,15.1,11.3,13.4,21,3,6,314
2022,5.3,8,14.4,11.3,13,22,3,6,304
2022,2.7,4,13.9,12,13.1,22,3,6,306
2022,2.7,4,14.7,13.1,14,20,3,6,328
2022,3,6,10.9,9.1,10.1,28,4,3,272
2022,3,6,10.5,9.1,9.9,29,4,3,265
2022,3,6,11.8,10.3,11.2,25,4,3,298
2022,5.3,8,16.5,12.8,14.8,19,3,3,347
2022,5.3,8,22,16.4,19.5,14,3,3,326
2022,5.3,8,17.4,14.7,16.2,17,2,3,380
2022,5.3,8,23.1,19.6,21.5,13,2,3,358
2022,5.3,8,15.6,11.9,13.9,20,3,6,327
2022,5.3,8,16.9,13.3,15.3,18,2,6,359
2022,5.3,8,14.7,11.8,13.4,21,3,6,314
2022,5.3,8,16.8,12.4,14.8,19,3,6,347
2022,5.3,8,15.3,12.3,13.9,20,3,6,327
2022,5.3,8,16.1,12.4,14.4,20,3,6,339
2022,5.3,8,16.6,14,15.4,18,2,6,361
2022,5.3,8,16.8,13.9,15.5,18,2,6,364
2022,5.3,8,18.1,13.8,16.2,17,2,6,381
2022,6.2,8,15.7,11.9,14,20,3,6,329
2022,6.2,8,16.6,12.3,14.7,19,3,6,345
2022,6.2,8,16.5,13.2,15,19,3,6,352
2022,6.2,8,16.5,13.2,15,19,3,6,352
2022,6.2,8,18.2,14.2,16.4,17,2,6,385
2022,6.2,8,16.7,14.1,15.5,18,2,6,366
2022,1.4,4,7.7,6.2,7,40,7,5,165
2022,1.4,4,8,6.2,7.2,39,7,5,170
2022,3,6,11.2,8.7,10.1,28,4,3,272
2022,5.3,8,15.8,11.8,14,20,3,6,327
2022,5.3,8,16,11.9,14.1,20,3,6,332
2022,3,6,11.7,9,10.5,27,4,3,281
2022,5.3,8,15.9,12.4,14.3,20,3,6,336
2022,5.3,8,17,12.7,15.1,19,3,6,354
2022,6.2,8,16.3,12.7,14.7,19,3,6,345
2022,6.2,8,17,12.7,15.1,19,3,6,353
2022,3,6,11,8.4,9.8,29,4,3,263
2022,5.3,8,15.8,11.8,14,20,3,6,327
2022,5.3,8,16,11.9,14.1,20,3,6,332
2022,3,6,11.7,9,10.5,27,4,3,281
2022,5.3,8,15.8,11.8,14,20,3,6,327
2022,5.3,8,17,12.7,15.1,19,3,6,354
2022,6.2,8,16.3,12.7,14.7,19,3,6,345
2022,6.2,8,17,12.7,15.1,19,3,6,353
2022,1.2,3,8,7.6,7.8,36,6,7,184
2022,1.3,3,8,7.2,7.6,37,7,7,178
2022,1.3,3,8.9,7.8,8.4,34,6,7,197
2022,3.6,6,13,8.8,11.1,25,4,6,260
2022,3.6,6,13.6,9.6,11.8,24,4,6,277
2022,1.4,4,9.7,7.3,8.6,33,6,7,201
2022,1.4,4,10.2,7.7,9.1,31,5,7,214
2022,3.6,6,12.4,7.8,10.3,27,5,5,242
2022,5.7,8,14.7,9.4,12.3,23,4,3,289
2022,3.6,6,12.8,8.7,11,26,4,5,258
2022,3.6,6,12.4,8.4,10.6,27,5,5,249
2022,3.6,6,12.4,8.4,10.6,27,5,5,249
2022,3.6,6,14.1,9.4,12,24,4,5,279
2022,3.6,6,12.4,7.8,10.3,27,5,5,242
2022,5.7,8,14.7,9.4,12.3,23,4,3,289
2022,5.7,8,15.6,10.1,13.1,22,3,1,307
2022,6.4,8,15.8,9.6,13,22,3,1,305
2022,6.4,8,16.7,10.4,13.9,20,3,1,325
2022,3.6,6,12.8,8.7,11,26,4,5,258
2022,6.4,8,15.8,9.6,13,22,3,1,305
2022,6.4,8,16.7,10.4,13.9,20,3,1,325
2022,6.2,8,17.6,10.7,14.5,19,3,1,339
2022,6.2,8,18.1,11.4,15.1,19,3,1,352
2022,6.2,8,18.6,11.3,15.3,18,2,1,359
2022,6.2,8,18.1,11.4,15.1,19,3,1,352
2022,3.6,6,12.4,7.8,10.3,27,5,5,242
2022,5.7,8,14.7,9.4,12.3,23,4,3,289
2022,6.4,8,15.8,9.6,13,22,3,1,305
2022,3.6,6,12.8,8.7,11,26,4,5,258
2022,6.4,8,15.8,9.6,13,22,3,1,305
2022,6.2,8,19,11.5,15.6,18,2,1,368
2022,3.6,6,12.7,9.6,11.3,25,4,7,265
2022,5.7,8,16.7,10.9,14.1,20,3,5,331
2022,6.4,8,18.3,12.2,15.6,18,2,1,363
2022,1.3,4,10,7.9,9.1,31,5,6,221
2022,2.3,4,12.1,11.2,11.7,24,4,5,275
2022,2.3,4,12.1,11.4,11.8,24,4,5,277
2022,2.7,6,12.8,11.9,12.4,23,4,6,291
2022,2.3,4,13.5,14,13.7,21,3,5,323
2022,2.3,4,14.9,13.5,14.3,20,3,5,336
2022,2.7,6,14.1,14.1,14.1,20,3,6,331
2022,2.3,4,13.1,13.1,13.1,22,3,5,308
2022,2.3,4,13.8,12.4,13.2,21,3,5,310
2022,2.3,4,13.1,13.8,13.4,21,3,5,314
2022,2.3,4,13.8,13.1,13.5,21,3,5,317
2022,2.7,6,14.1,14.1,14.1,20,3,6,331
2022,1.5,3,9.3,8.4,8.9,32,5,7,209
2022,2,4,11.1,9,10.2,27,5,5,240
2022,2,4,10.4,8,9.3,30,5,5,219
2022,2,4,11.5,8.4,10.1,28,5,6,238
2022,2,4,11.6,8.5,10.2,28,5,6,239
2022,2.7,6,12.6,9.3,11.2,25,4,5,262
2022,1.5,3,8.5,6.8,7.8,36,6,7,182
2022,1.5,3,9,7.6,8.4,34,6,7,198
2022,2,4,10.5,7.5,9.2,31,5,5,216
2022,2.5,4,5.4,6.3,5.8,49,8,7,136
2022,2.5,4,5.5,6.4,5.9,48,8,7,139
2022,3.5,6,14.8,10.6,12.9,22,3,6,304
2022,3.5,6,15.4,11.2,13.5,21,3,6,317
2022,3.5,6,14.5,12.3,13.5,21,3,6,317
2022,3.5,6,15.2,12.3,13.9,20,3,6,326
2022,2.3,4,11.7,8.6,10.3,27,5,6,242
2022,2.3,4,12,9,10.7,26,5,6,252
2022,2.3,4,12.2,10.5,11.5,25,4,6,269
2022,2.3,4,12.5,11,11.8,24,4,6,277
2022,3,6,13.4,9.8,11.8,24,4,5,277
2022,3.3,6,10.1,9,9.6,29,5,6,225
2022,2.7,6,12.1,9.4,10.9,26,5,6,256
2022,2.7,6,13.5,10.1,12,24,4,6,282
2022,3.3,6,12.1,9.8,11.1,25,4,6,260
2022,3.3,6,16.8,12.8,15,19,5,6,249
2022,3.5,6,13.1,9.9,11.7,24,4,6,275
2022,3.5,6,13.7,10,12,24,4,6,281
2022,5,8,14.4,10.8,12.8,22,3,5,300
2022,5,8,20.8,14.3,17.9,16,4,5,298
2022,5,8,14.7,10.6,12.9,22,3,5,302
2022,5,8,20.1,14.1,17.4,16,4,5,289
2022,2.7,6,12.9,10.1,11.7,24,4,6,274
2022,3.3,6,12.6,10.7,11.8,24,4,6,277
2022,3.3,6,17.3,13.1,15.4,18,5,6,256
2022,3.5,6,13.5,10.3,12.1,23,4,6,284
2022,3.5,6,14.6,11,13,22,3,6,304
2022,5,8,14.7,10.8,12.9,22,3,5,304
2022,5,8,21.2,14.2,18.1,16,3,5,301
2022,5,8,15.1,10.7,13.1,22,3,5,308
2022,5,8,20.7,14.2,17.8,16,4,5,295
2022,3.5,6,15.8,13.2,14.6,19,3,6,344
2022,3.5,6,16.8,13.2,15.2,19,2,6,357
2022,3.5,6,16,14.4,15.3,18,2,6,359
2022,3.5,6,16.6,14.8,15.8,18,2,6,370
2022,3.5,6,14.3,11.8,13.2,21,3,6,310
2022,3.5,6,14.7,11.7,13.3,21,3,6,313
2022,3.5,6,9.8,9.7,9.7,29,5,6,228
2022,3.5,6,10.3,10,10.2,28,5,6,238
2022,3.5,6,19.9,12.8,16.7,17,2,3,395
2022,2,4,10.7,8.1,9.6,29,5,5,226
2022,2.5,4,5.6,7.1,6.3,45,8,6,147
2022,2.3,4,11,7.4,9.3,30,5,5,220
2022,2.3,4,11.4,7.9,9.8,29,5,5,231
2022,2.3,4,11.7,8.6,10.3,27,5,5,242
2022,2.3,4,11.5,8.2,10,28,5,5,236
2022,2.3,4,11.9,8.7,10.5,27,5,5,246
2022,5,8,15.2,9.7,12.7,22,4,3,298
2022,5,8,16.1,10.1,13.4,21,3,3,314
2022,2.3,4,11.7,8.1,10.1,28,5,5,237
2022,2.3,4,12,8.5,10.4,27,5,5,244
2022,2.3,4,12.1,8.9,10.7,26,5,5,252
2022,2.3,4,11.8,8.6,10.4,27,5,5,244
2022,2.3,4,12.3,9.2,10.9,26,5,5,256
2022,5,8,15.8,10.4,13.4,21,3,3,314
2022,5,8,15.2,10.1,12.9,22,3,3,302
2022,5,8,17.1,11.2,14.5,19,3,3,339
2022,2.3,4,11.9,9.7,10.9,26,5,6,256
2022,2.3,4,12.4,9.7,11.2,25,4,6,262
2022,2.3,4,12.4,12.3,12.4,23,4,3,291
2022,5.2,8,19.9,12.7,16.7,17,2,3,392
2022,2,4,9.8,8.9,9.4,30,5,6,221
2022,2,4,9.8,8.9,9.4,30,5,5,221
2022,2,4,13.3,11.9,12.7,22,5,5,211
2022,2.5,4,12,8.9,10.6,27,5,5,249
2022,2,4,10,8.3,9.2,31,5,6,216
2022,2,4,10,8.3,9.2,31,5,5,216
2022,2,4,14.7,11.3,13.2,21,5,5,219
2022,2.5,4,12.1,9,10.6,27,5,5,249
2022,3.3,6,13.5,9.1,11.5,25,4,3,273
2022,2.5,4,10.8,7.9,9.5,30,5,5,225
2022,3.5,6,14.8,9.9,12.6,22,4,5,298
2022,5,8,15,10.1,12.8,22,3,5,303
2022,2.5,4,10.7,8.4,9.7,29,5,5,229
2022,3.5,6,12.9,10,11.6,24,4,5,275
2022,2.5,4,11.3,9.5,10.5,27,5,5,248
2022,3.5,6,12.9,10.4,11.8,24,4,5,279
2022,2,4,10.6,8,9.4,30,5,7,221
2022,3.6,6,12.3,8.8,10.7,26,5,6,252
2022,2,4,10.8,8.7,9.9,29,5,7,232
2022,3.6,6,12.6,9.2,11,26,4,6,259
2022,2.5,4,12.2,9.4,10.9,26,5,6,257
2022,2.8,4,11.8,7.9,10.1,28,4,3,270
2022,3.6,6,12.9,9.3,11.3,25,4,6,263
2022,2.5,4,12.6,9.9,11.4,25,4,6,267
2022,2.8,4,12.2,8.4,10.5,27,4,3,283
2022,3.6,6,14,9.9,12.1,23,4,6,283
2022,2.7,4,12.5,10.6,11.6,24,4,6,274
2022,3,6,10.2,7.8,9.1,31,5,3,245
2022,5.3,8,16.2,12.3,14.5,19,3,3,341
2022,5.3,8,21.5,16,19.1,15,3,3,321
2022,5.3,8,15.1,11.3,13.4,21,3,6,314
2022,5.3,8,14.4,11.3,13,22,3,6,305
2022,2.7,4,13.9,12,13.1,22,3,6,306
2022,2.7,4,14.7,13.1,14,20,3,6,328
2022,3,6,10.5,9.1,9.9,29,4,3,265
2022,3,6,11.8,10.3,11.2,25,4,3,298
2022,5.3,8,16.5,12.8,14.8,19,3,3,347
2022,5.3,8,22,16.4,19.5,14,3,3,326
2022,5.3,8,17.4,14.7,16.2,17,2,3,380
2022,5.3,8,23.1,19.6,21.5,13,2,3,358
2022,5.3,8,15.6,11.9,13.9,20,3,6,327
2022,5.3,8,16.9,13.3,15.3,18,2,6,359
2022,5.3,8,14.9,12,13.6,21,3,6,318
2022,5.3,8,16.8,12.4,14.8,19,3,6,347
2022,5.3,8,15.4,12.3,14,20,3,6,329
2022,5.3,8,16.1,12.4,14.4,20,3,6,338
2022,5.3,8,16.6,14,15.4,18,2,6,360
2022,5.3,8,18.1,13.8,16.2,17,2,6,381
2022,6.2,8,15.7,11.9,14,20,3,6,329
2022,6.2,8,16.6,12.3,14.7,19,3,6,345
2022,6.2,8,16.5,13.2,15,19,3,6,352
2022,6.2,8,18.2,14.2,16.4,17,2,6,385
2022,1.5,4,9.2,7.8,8.6,33,6,7,202
2022,1.5,4,9.6,8.3,9,31,5,7,212
2022,3,6,11.2,8.7,10.1,28,4,3,272
2022,5.3,8,15.8,11.8,14,20,3,6,327
2022,5.3,8,16,11.9,14.1,20,3,6,332
2022,3,6,11.7,9,10.5,27,4,3,281
2022,5.3,8,15.8,11.8,14,20,3,6,327
2022,5.3,8,17,12.7,15.1,19,3,6,354
2022,6.2,8,16.3,12.7,14.7,19,3,6,345
2022,6.2,8,17,12.7,15.1,19,3,6,353
2022,3,6,11.2,8.7,10.1,28,4,3,272
2022,5.3,8,15.8,11.8,14,20,3,6,327
2022,5.3,8,16,11.9,14.1,20,3,6,332
2022,3,6,11.7,9,10.5,27,4,3,281
2022,5.3,8,15.9,12.4,14.3,20,3,6,336
2022,5.3,8,17,12.7,15.1,19,3,6,354
2022,6.2,8,16.3,12.7,14.7,19,3,6,345
2022,6.2,8,17,12.7,15.1,19,3,6,353
2022,1.5,4,7.8,6.5,7.2,39,7,7,168
2022,1.5,4,8.1,6.8,7.5,38,7,7,176
2022,2,4,10.4,7.4,9.1,31,5,7,211
2022,2,4,5,5,5,56,9,7,117
2022,2,4,5.3,5.7,5.5,51,8,7,129
2022,1.5,4,7.7,6.3,7.1,40,7,7,166
2022,1.5,4,8.5,6.3,7.5,38,7,6,175
2022,2,4,8,6.2,7.2,39,7,7,167
2022,2,4,9.1,6.6,8,35,6,6,186
2022,1.5,4,7.6,6.1,6.9,41,7,7,162
2022,2,4,7.7,6,6.9,41,7,7,162
2022,2,4,7.8,6.3,7.1,40,7,7,165
2022,1.5,4,8.7,6.4,7.7,37,7,6,180
2022,1.5,4,8.3,7,7.7,37,7,6,180
2022,1.5,4,8.7,7.4,8.1,35,6,6,189
2022,1.8,4,8.4,7,7.8,36,6,5,181
2022,1.8,4,8.8,7.5,8.2,34,6,5,193
2022,1.8,4,9.1,7.7,8.5,33,6,5,200
2022,3.5,6,12.2,8.5,10.6,27,5,5,248
2022,3.5,6,12.5,9.8,11.3,25,4,3,265
2022,3.5,6,12.4,9.3,11,26,5,3,256
2022,3.5,6,12.3,9.5,11.1,25,4,3,260
2022,3.5,6,12.8,9.9,11.5,25,4,3,271
2022,1.6,4,8.4,6.6,7.6,37,7,5,179
2022,2,4,7.6,5.7,6.7,42,7,5,158
2022,2,4,7.1,5.5,6.4,44,7,5,151
2022,2,4,9.1,6.3,7.8,36,6,5,185
2022,2,4,12.1,7.9,10.2,28,5,3,241
2022,2,4,10.9,7.7,9.4,30,5,3,223
2022,1.6,4,4.5,4.2,4.4,64,9,7,103
2022,1.6,4,4.3,4.1,4.2,67,9,7,99
2022,1.6,4,4,3.9,4,71,10,7,94
2022,2,4,8,6.6,7.4,38,7,7,174
2022,2,4,11.8,8.7,10.4,27,5,3,246
2022,1.6,4,8.8,7.4,8.2,34,6,5,193
2022,2,4,8.5,7.2,7.9,36,6,7,187
