Model Year,Engine Size(L),Cylinders,Fuel Consumption (City (L/100 km),Fuel Consumption(Hwy (L/100 km)),Fuel Consumption(Comb (L/100 km)),Fuel Consumption(Comb (mpg)),CO2 Rating,Smog Rating,CO2 Emissions(g/km)
2022,3.8,6,12.3,9.6,11.1,25,4,5,265
2022,2.5,4,12.1,8.6,10.6,27,5,5,250
2022,2.5,4,11,8.5,9.9,29,5,5,233
2022,2.5,4,10.6,9.3,10,28,5,7,235
2022,1.6,4,7.1,7.9,7.4,38,7,7,176
2022,1.6,4,8.8,6.4,7.7,37,6,5,183
2022,2.5,4,10.1,7.2,8.8,32,6,5,208
2022,2.5,4,8.8,6.4,7.7,37,6,7,182
2022,2,4,5.3,4.6,5,56,9,7,117
2022,2.5,4,9.1,7.1,8.2,34,6,5,194
2022,2.5,4,9.9,8,9,31,5,5,214
2022,1.6,4,6.3,6.6,6.4,44,7,7,152
2022,2,4,12,8.6,10.5,27,5,3,248
2022,2,4,10.6,8.3,9.5,30,5,3,226
2022,1.6,4,7.9,6.9,7.5,38,7,5,176
2022,1.6,4,8.6,6.8,7.8,36,6,5,184
2022,3,6,12.5,8.7,10.8,26,5,3,254
2022,3,6,12.5,9.3,11.1,25,4,3,261
2022,3,6,12.3,8.7,10.7,26,5,3,252
2022,3,6,12.5,9.2,11,26,4,3,259
2022,2,4,10.8,8.3,9.7,29,5,6,228
2022,2,4,10.5,8.3,9.5,30,5,6,223
2022,3.5,6,11.9,9.5,10.8,26,5,5,253
2022,5.6,8,17.5,12.2,15.1,19,3,3,355
2022,2,4,11.5,9.2,10.4,27,5,7,247
2022,2,4,11.2,9.2,10.3,27,5,7,245
2022,5,8,14.1,9.7,12.1,23,4,3,286
2022,5,8,15.2,9.8,12.7,22,3,3,299
2022,5,8,14.1,9.7,12.1,23,4,3,286
2022,5,8,15.2,9.8,12.7,22,3,3,299
2022,5,8,15.2,9.8,12.7,22,3,3,299
2022,5,8,15.2,9.8,12.7,22,3,3,299
2022,2,4,10.4,7.6,9.1,31,5,5,214
2022,2.4,4,10.8,7.5,9.3,30,5,6,219
2022,3.2,6,11.9,8.2,10.2,28,5,5,240
2022,2,4,11.2,8,9.8,29,5,5,229
2022,2.4,4,11.2,8,9.8,29,5,6,230
2022,3.2,6,12.2,8.6,10.6,27,5,5,249
2022,3.2,6,12.9,9.7,11.5,25,4,5,268
2022,2.4,4,10.6,7.6,9.3,30,5,6,218
2022,2.4,4,10.8,7.8,9.5,30,5,6,222
2022,3,6,10.8,8.5,9.8,29,4,1,263
2022,3,6,11,8.7,10,28,4,1,271
2022,3.6,6,13.7,10.7,12.3,23,4,7,290
2022,3.6,6,14.3,10.4,12.6,22,4,5,296
2022,3.6,6,12.3,9.2,10.9,26,5,7,256
2022,5.7,8,16.7,10.9,14.1,20,3,5,331
2022,3.6,6,13,9.4,11.3,25,4,7,266
2022,5.7,8,16.7,10.9,14.1,20,3,5,331
2022,3.6,6,12.7,9.6,11.3,25,4,7,265
2022,6.4,8,18.6,12.8,16,18,2,1,374
2022,1.3,4,9.8,7.4,8.7,32,6,6,204
2022,1.3,4,10.1,8.1,9.2,31,5,6,222
2022,1.3,4,10.8,8.7,9.9,29,5,6,231
2022,5.7,8,15.6,11.7,13.8,20,3,5,323
2022,2,4,10.7,9.8,10.3,27,5,5,241
2022,3.6,6,12.8,10.4,11.8,24,4,7,274
2022,3.6,6,12,9.8,11,26,4,5,258
2022,3.6,6,13.7,9.6,11.8,24,4,5,277
2022,2,4,11.5,9.9,10.8,26,5,5,251
2022,3,6,10.6,8.1,9.5,30,5,1,255
2022,3,6,11.2,9,10.2,28,4,1,275
2022,3.6,6,12.9,10.2,11.7,24,4,7,275
2022,3.6,6,12.3,9.9,11.2,25,4,5,262
2022,3.6,6,13.8,10.1,12.2,23,4,5,285
2022,6.4,8,18.5,14.1,16.5,17,2,1,387
2022,3.5,6,12,8.9,10.6,27,5,5,252
2022,1.6,4,8.7,6.6,7.8,36,6,5,184
2022,2,4,7.9,5.9,7,40,7,5,165
2022,2,4,8.8,6.1,7.6,37,7,5,178
2022,1.6,4,8.9,6.9,8,35,6,5,190
2022,2,4,8,6,7.1,40,7,5,169
2022,2.5,4,9.9,7.3,8.7,32,6,5,207
2022,1.6,4,9.2,7,8.2,34,6,5,195
2022,1.6,4,4.4,4.9,4.6,61,9,7,110
2022,1.6,4,4.4,4.9,4.6,61,9,7,110
2022,1.6,4,5,5.6,5.3,53,9,7,124
2022,1.6,4,7.2,6,6.7,42,7,3,159
2022,1.6,4,7.7,6.1,7,40,7,3,166
2022,2,4,8.2,7.1,7.7,37,6,5,182
2022,1.6,4,9.4,7.9,8.7,32,6,5,205
2022,2,4,8.8,7.6,8.2,34,6,5,195
2022,2.5,4,10.9,8.7,9.9,29,5,5,234
2022,2.5,4,10.1,9.2,9.7,29,5,5,227
2022,1.6,4,6.4,7,6.6,43,7,7,157
2022,2,4,8.5,7,7.9,36,6,7,187
2022,2.4,4,10.1,7.6,9,31,5,5,214
2022,2,4,12.1,9.6,11,26,4,5,261
2022,2.4,4,10.8,9.1,10,28,5,5,238
2022,3.3,6,13.7,9.6,11.9,24,4,3,280
2022,3.8,6,12.7,9.7,11.3,25,4,5,266
2022,6.5,12,26.5,14.6,21.2,13,1,1,489
2022,6.5,12,26.8,15.1,21.5,13,1,1,498
2022,6.5,12,26.8,15.1,21.5,13,1,1,498
2022,5.2,10,18,12.9,15.7,18,2,1,371
2022,5.2,10,18,12.9,15.7,18,2,1,370
2022,5.2,10,18,12.9,15.7,18,2,1,371
2022,5.2,10,18,12.9,15.7,18,2,1,370
2022,4,8,19.2,14.1,16.9,17,2,3,384
2022,2,4,13.2,11.3,12.3,23,4,7,289
2022,3,6,13.5,10.8,12.3,23,4,7,287
2022,5,8,15.8,12.4,14.3,20,3,3,339
2022,2,4,14.2,11.7,13,22,3,7,306
2022,3,6,13.5,10.8,12.3,23,4,7,287
2022,5,8,16.4,12.7,14.7,19,3,3,350
2022,2,4,12.2,10.6,11.5,25,4,7,271
2022,3,6,12.8,9.8,11.4,25,4,7,270
2022,3,6,13.3,10.2,11.9,24,4,7,279
2022,3,6,13.3,10.2,11.9,24,4,7,279
2022,5,8,14.4,11.3,13,22,3,3,305
2022,5,8,14.4,11.3,13,22,3,3,305
2022,5,8,17.1,12.6,15.1,19,3,3,354
2022,5,8,17.9,12.7,15.5,18,2,3,365
2022,3,6,12.7,9.9,11.4,25,4,7,269
2022,3,6,12.7,9.9,11.4,25,4,7,269
2022,5,8,14.1,10.7,12.6,22,4,3,294
2022,5,8,16.2,12,14.3,20,3,3,336
2022,2.5,4,9.5,7,8.4,34,6,6,195
2022,2.5,4,5.5,5.2,5.3,53,9,7,124
2022,3.5,6,10.7,7.3,9.2,31,5,5,214
2022,3.5,6,10.9,7.5,9.4,30,5,5,219
2022,4.6,8,16.2,12.3,14.5,19,3,3,337
2022,2,4,11,7.6,9.5,30,5,5,221
2022,3.5,6,12.2,9,10.8,26,5,5,253
2022,3.5,6,12.2,9,10.8,26,5,5,253
2022,5,8,14.1,9.3,11.9,24,4,5,280
2022,5,8,15.1,9.6,12.6,22,4,5,294
2022,5,8,16,9.5,13,22,3,5,304
2022,3.5,6,9,7.1,8.1,35,6,7,189
2022,3.4,6,13.8,8.7,11.2,25,4,5,270
2022,3.5,6,10.1,8.1,9.2,31,5,7,216
2022,3.4,6,14.2,10.8,12.7,22,4,5,298
2022,2.5,4,9.4,7.4,8.4,34,6,6,198
2022,2.4,4,10.5,8.3,9.5,30,5,7,221
2022,2.4,4,10.5,8.4,9.5,30,5,7,222
2022,2.5,4,5.7,6.4,6,47,8,7,140
2022,3.5,6,12.2,9,10.8,26,5,5,253
2022,3.5,6,12.2,9,10.8,26,5,5,253
2022,5,8,14.4,9.6,12.2,23,4,5,285
2022,3.5,6,12.2,9,10.8,26,5,5,252
2022,3.5,6,13.1,9.4,11.1,25,4,5,268
2022,3.5,6,7.5,8.4,7.9,36,6,7,185
2022,3.5,6,8.1,8.4,8.1,35,6,7,190
2022,2,4,8,6.3,7.2,39,7,6,168
2022,2,4,5.7,6.2,6,47,8,7,140
2022,3,6,13.7,9.7,11.9,24,4,5,280
2022,2,4,11.1,8.1,9.8,29,5,5,229
2022,2.3,4,11.2,8.3,9.9,29,5,5,232
2022,2,4,11.8,9.4,10.7,26,5,6,252
2022,2,4,11.8,9.4,10.7,26,5,6,251
2022,2.7,6,12.6,9.3,11.2,25,4,5,262
2022,3.5,6,15.2,10.8,13.2,21,3,6,311
2022,3,6,13.4,9.4,11.6,24,4,3,271
2022,3,6,13.4,9.4,11.6,24,4,3,271
2022,3,6,14.8,9.8,12.6,22,4,3,293
2022,3.8,8,17.4,11.9,14.9,19,3,1,348
2022,3,6,15.1,10.9,13.2,21,3,3,308
2022,3,6,15.1,10.9,13.2,21,3,3,308
2022,3.8,8,17.4,12,15,19,3,1,349
2022,3.8,8,17.4,12,15,19,3,1,349
2022,3,6,15.4,9.5,12.8,22,4,5,295
2022,3,6,14.4,9.3,12.1,23,4,3,281
2022,3,6,14.4,9.3,12.1,23,4,3,281
2022,3,6,14.8,9.8,12.6,22,4,3,293
2022,3.8,8,17.4,11.9,14.9,19,3,1,348
2022,2,4,8.3,6.9,7.7,37,7,3,179
2022,2,4,8.8,7,8,35,6,3,186
2022,2,4,8.6,7.4,8.1,35,6,3,189
2022,2,4,9.4,7.7,8.6,33,6,7,202
2022,2.5,4,9.9,7.7,8.9,32,6,7,208
2022,2.5,4,10.5,7.9,9.3,30,5,5,220
2022,2.5,4,10.2,8.2,9.3,30,5,6,216
2022,2.5,4,9.9,7.9,9,31,5,6,209
2022,2.5,4,10.8,8.7,9.8,29,5,5,230
2022,2.5,4,11.6,9,10.4,27,5,5,243
2022,2,4,8.4,6.6,7.6,37,7,7,178
2022,2,4,8.7,6.4,7.7,37,7,7,180
2022,2.5,4,8.9,6.5,7.8,36,6,7,183
2022,2.5,4,9.5,7.2,8.5,33,6,7,199
2022,2.5,4,10.1,7.3,8.8,32,6,5,207
2022,2,4,8.6,6.7,7.7,37,7,7,181
2022,2,4,8.7,6.6,7.8,36,6,7,181
2022,2.5,4,9.1,6.8,8.1,35,6,7,190
2022,2.5,4,9.6,7.1,8.4,34,6,7,198
2022,2.5,4,9.5,7.4,8.6,33,6,7,200
2022,2.5,4,10.1,7.5,8.9,32,5,5,209
2022,2,4,9,6.6,7.9,36,6,3,186
2022,2,4,9,7,8.1,35,6,3,189
2022,2,4,9.5,6.8,8.3,34,6,5,194
2022,2,4,10,7,8.7,32,6,5,202
2022,2,4,10.8,7.9,9.5,30,5,5,221
2022,2,4,10.8,7.8,9.4,30,5,5,221
2022,3,6,12.7,8.7,10.9,26,5,5,256
2022,3,6,12.6,8.5,10.8,26,5,5,252
2022,2,4,11,8.2,9.7,29,5,5,227
2022,2,4,12,8.5,10.4,27,5,3,243
2022,3,6,11.6,8.8,10.3,27,5,6,241
2022,3,6,11.3,8.3,9.9,29,5,6,232
2022,3,6,12,8.9,10.6,27,5,6,247
2022,3,6,11.7,8.4,10.2,28,5,6,239
2022,2,4,11,8.4,9.8,29,5,5,230
2022,2,4,12.3,9.6,11.1,25,4,3,260
2022,2,4,12.7,9.4,11.2,25,4,5,262
2022,3,6,12.9,9.3,11.3,25,4,5,264
2022,3,6,14,10.1,12.3,23,4,5,287
2022,3,6,13.4,10.6,12.1,23,4,6,283
2022,3,6,13.6,11.1,12.5,23,4,6,292
2022,3,6,12.3,9.4,11,26,4,6,258
2022,2,4,11,8,9.6,29,5,6,224
2022,2,4,10.7,7.5,9.3,30,5,6,217
2022,2,4,9.8,7,8.6,33,6,5,200
2022,3,6,11.1,8.2,9.8,29,5,6,229
2022,2,4,11.2,8.2,9.8,29,5,6,229
2022,3,6,10.5,7.9,9.3,30,5,6,218
2022,3,6,11.2,8.4,9.9,29,5,6,233
2022,3,6,11,8,9.6,29,5,6,225
2022,3,6,11,8.3,9.8,29,5,6,229
2022,2,4,10.3,7.3,9,31,5,5,210
2022,2,4,10.9,7.9,9.5,30,5,5,224
2022,2,4,11.5,9.1,10.4,27,5,6,242
2022,2,4,11.5,8.5,10.1,28,5,6,237
2022,2,4,12.1,8.9,10.7,26,5,5,250
2022,3,6,11.4,9.3,10.4,27,5,6,244
2022,3,6,11.7,9.2,10.5,27,5,6,247
2022,3,6,12.8,10,11.5,25,4,6,269
2022,4,8,15.2,9.9,12.9,22,3,5,301
2022,2,4,12.6,10.1,11.5,25,4,6,267
2022,2,4,12.6,10.1,11.5,25,4,6,267
2022,2,4,13.3,10.6,12.1,23,4,6,282
2022,3,6,11.4,8,9.9,29,5,6,231
2022,4,8,14.3,9.5,12.2,23,4,5,285
2022,1.5,3,8.2,6.2,7.3,39,7,7,170
2022,1.5,3,8.7,6.3,7.6,37,7,7,177
2022,1.5,3,8.2,6.2,7.3,39,7,7,170
2022,1.5,3,8.7,6.3,7.6,37,7,7,177
2022,1.5,3,8.2,6.2,7.3,39,7,7,170
2022,1.5,3,8.7,6.3,7.6,37,7,7,177
2022,1.5,3,10.2,7.7,9.1,31,5,7,211
2022,2,4,8.5,6.2,7.5,38,7,7,174
2022,2,4,10.5,7.3,9.1,31,5,7,211
2022,2,4,8.5,6.2,7.5,38,7,7,174
2022,2,4,10.5,7.3,9.1,31,5,7,211
2022,2,4,10.2,7.4,8.9,32,6,7,207
2022,2,4,8.8,6.5,7.8,36,6,7,182
2022,2,4,10.1,7.1,8.8,32,6,7,205
2022,2,4,10.4,7.5,9.1,31,5,7,212
2022,2,4,9.3,6.9,8.2,34,6,7,191
2022,2,4,10.5,7.3,9.1,31,5,7,211
2022,2,4,10.1,7.6,9,31,5,3,210
2022,2,4,9.6,7.2,8.5,33,6,7,198
2022,2,4,10.4,7.8,9.2,31,5,3,210
2022,1.5,4,9.6,8.9,9.3,30,5,5,216
2022,1.2,3,6.6,5.6,6.2,46,8,5,143
2022,1.2,3,7.1,5.8,6.5,43,8,5,151
2022,2.5,4,9.7,7.9,8.9,32,6,6,208
2022,2,4,9.7,7.8,8.8,32,6,5,206
2022,2,4,10.1,8.2,9.2,31,5,5,213
2022,2.4,4,10.3,8.3,9.4,30,5,5,218
2022,2.5,4,9.1,6.5,7.9,36,6,7,186
2022,2.5,4,9.3,6.7,8.1,35,6,7,190
2022,5.6,8,17.5,12.9,15.4,18,2,3,362
2022,3.8,6,12.8,9.5,11.3,25,4,5,266
2022,3.8,6,13.7,10.6,12.3,23,4,5,288
2022,1.6,4,7.7,6.6,7.2,39,7,7,169
2022,3.5,6,11.6,7.9,9.9,29,5,3,233
2022,3.5,6,12,8.5,10.4,27,5,5,245
2022,3.5,6,11.6,9.2,10.5,27,5,5,246
2022,2,4,8.6,7.3,8,35,6,6,188
2022,2,4,10,7.9,9.1,31,5,6,213
2022,2,4,9,7.5,8.3,34,6,6,196
2022,1.5,3,7.8,6.5,7.2,39,7,6,169
2022,2.5,4,9,7.1,8.1,35,6,7,190
2022,1.5,3,8.4,6.7,7.6,37,7,6,179
2022,1.5,3,8.4,6.8,7.7,37,6,6,181
2022,2.5,4,9.2,7.2,8.3,34,6,7,195
2022,2,4,8,6,7.1,40,7,7,167
2022,2,4,8.2,6.1,7.3,39,7,7,171
2022,2,4,9.2,6.2,7.9,36,6,7,185
2022,2,4,9.4,6.4,8.1,35,6,7,189
2022,1.6,4,7.4,5.9,6.7,42,7,7,158
2022,1.6,4,8.6,6.7,7.7,37,7,7,181
2022,2,4,11,8.7,10,28,5,1,233
2022,2,4,11.7,8.9,10.5,27,5,1,245
2022,2,4,11.2,8.7,10.1,28,5,1,236
2022,2,4,11.7,8.9,10.5,27,5,1,245
2022,2.5,4,12.2,9.2,10.9,26,5,1,255
2022,2.5,4,12.5,9.6,11.2,25,4,1,263
2022,4,6,12.3,9.8,11.1,25,4,5,260
2022,4,6,14,10,12.2,23,4,5,284
2022,2,4,11,8.7,10,28,5,1,233
2022,2,4,11.7,8.9,10.5,27,5,1,245
2022,2,4,11.2,8.7,10.1,28,5,1,236
2022,2,4,11.7,8.9,10.5,27,5,1,245
2022,2.5,4,12.2,9.2,10.9,26,5,1,255
2022,2.5,4,12.5,9.6,11.2,25,4,1,263
2022,4,6,13,9.9,11.6,24,4,5,271
2022,4,6,14,10.1,12.2,23,4,5,286
2022,4,6,12.3,9.8,11.1,25,4,5,260
2022,4,6,14,10,12.2,23,4,5,284
2022,4,6,13,9.9,11.6,24,4,5,271
2022,4,6,14,10.1,12.2,23,4,5,286
2022,3,6,13.1,9.8,11.6,24,4,5,275
2022,3,6,13.1,9.8,11.6,24,4,5,275
2022,3,6,13.1,9.8,11.6,24,4,5,275
2022,3,6,13.1,9.7,11.6,24,4,5,275
2022,3,6,12.9,10.2,11.7,24,4,5,274
2022,3,6,12.8,9.4,11.3,25,4,5,264
2022,3,6,12.9,10.2,11.7,24,4,5,273
2022,3,6,13.8,9.4,11.8,24,4,5,275
2022,3,6,13,10.2,11.8,24,4,5,275
2022,3,6,13.8,9.3,11.8,24,4,5,275
2022,3,6,12.8,10.2,11.7,24,4,5,273
2022,3,6,13.8,9.8,12,24,4,5,281
2022,3,6,13.8,10.1,12.1,23,4,5,289
2022,3,6,13.5,9.8,11.9,24,4,5,276
2022,3,6,13.8,10.2,12.2,23,4,5,289
2022,3,6,13.8,9.6,11.9,24,4,5,278
2022,3,6,13.8,10.1,12.1,23,4,5,288
2022,3,6,13.8,10.2,12.2,23,4,5,289
2022,3,6,13.7,10.7,12.3,23,4,5,288
2022,3,6,14.7,10.2,12.7,22,4,5,296
2022,4,6,15.6,12.7,14.3,20,3,3,334
2022,4,6,17,13.1,15.2,19,3,3,355
2022,4,6,15.7,12.7,14.4,20,3,3,335
2022,4,6,16.9,13.1,15.2,19,3,3,354
2022,3,6,13.1,9.8,11.6,24,4,5,275
2022,3,6,13.1,10.2,11.8,24,4,5,274
2022,3,6,13.7,9.8,11.9,24,4,5,278
2022,3,6,13.6,10.7,12.3,23,4,5,287
2022,3,6,14.7,10.2,12.7,22,4,5,296
2022,3.7,6,15.2,11.9,13.7,21,3,5,321
2022,3.7,6,15.6,11.8,13.9,20,3,5,324
2022,3.7,6,15.3,11.8,13.7,21,3,5,321
2022,3.7,6,16,11.8,14.1,20,3,5,328
2022,3,6,13.8,10.7,12.4,23,4,5,289
2022,3,6,13.8,10.7,12.4,23,4,5,289
2022,2.9,6,14.7,10.6,12.9,22,3,5,307
2022,2.9,6,14.4,11.2,13,22,3,5,305
2022,4,8,15.8,12.3,14.2,20,3,3,331
2022,4,8,15.2,12.4,14,20,3,3,326
2022,4,8,16.8,12.4,14.8,19,3,3,343
2022,4,8,15.9,12,14.1,20,3,3,330
2022,4,8,16.8,12.4,14.8,19,3,3,345
2022,2,4,12.4,9.3,11,26,4,5,263
2022,2.9,6,13.8,10.1,12.2,23,4,5,289
2022,2.9,6,13.5,10.7,12.2,23,4,5,290
2022,2.9,6,13.1,9.8,11.6,24,4,5,274
2022,2.9,6,12.8,9.8,11.5,25,4,5,274
2022,2.9,6,13.8,10.2,12.2,23,4,5,289
2022,2.9,6,12.8,10.2,11.7,24,4,5,274
2022,2.9,6,12.8,9.8,11.4,25,4,5,276
2022,2.9,6,13.8,10.2,12.2,23,4,5,292
2022,2.9,6,13.8,10.2,12.2,23,4,5,292
2022,4,8,15.7,11.2,13.7,21,3,3,323
2022,4,8,15.7,11.8,13.9,20,3,3,323
2022,4,8,15.3,11.2,13.5,21,3,3,326
2022,4,8,15.3,11.2,13.5,21,3,3,326
2022,4,8,15.3,11.2,13.5,21,3,3,326
2022,3,6,10.5,7.3,9,31,5,1,243
2022,3,6,10.4,7.1,8.9,32,5,1,238
2022,3.6,6,11.9,9.4,10.8,26,5,5,253
2022,3.6,6,11.6,9,10.4,27,5,5,245
2022,5.7,8,16.2,10.5,13.6,21,3,5,320
2022,5.7,8,13,10,11.7,24,4,5,275
2022,3,6,11.1,8,9.7,29,4,1,260
2022,3.6,6,12.2,9.7,11.1,25,4,5,260
2022,5.7,8,16.1,11,13.8,20,3,5,325
2022,5.7,8,13.4,10.5,12.1,23,4,5,284
2022,6.2,8,22.4,16.5,19.8,14,1,1,465
2022,3.6,6,13.9,9.6,11.9,24,4,3,280
2022,5.7,8,15.9,11.1,13.7,21,3,3,323
2022,3.6,6,14.5,10.2,12.6,22,4,3,295
2022,5.7,8,16.2,11.6,14.1,20,3,3,330
2022,2.4,4,11.2,8.3,9.9,29,5,6,232
2022,6.7,12,20.1,12.1,16.5,17,2,3,386
2022,6.7,12,20.1,12.1,16.5,17,2,3,386
2022,6.7,12,19.9,12.7,16.7,17,2,3,387
2022,6.7,12,19.9,12.7,16.7,17,2,3,387
2022,6.7,12,19.9,12.7,16.7,17,2,3,387
2022,6.7,12,20,11.8,16.3,17,2,3,382
2022,6.7,12,20,11.8,16.3,17,2,3,382
2022,2.4,4,11.7,9,10.5,27,5,3,245
2022,2.4,4,11,7.7,9.5,30,5,3,224
2022,2.4,4,12,8.8,10.5,27,5,3,247
2022,2,4,8.5,7,7.9,36,6,7,184
2022,2,4,10.5,8.1,9.4,30,5,7,220
2022,2.5,4,8.8,7,8,35,6,7,188
2022,2.5,4,9,7.2,8.2,34,6,7,192
2022,2.5,4,9.5,8.3,9,31,5,7,210
2022,2,4,8.3,6.4,7.4,38,7,7,174
2022,2,4,10.1,7.5,9,31,5,7,209
2022,2,4,8.4,6.6,7.6,37,7,7,178
2022,2,4,10.1,7.7,9,31,5,7,211
2022,2.4,4,9.9,7.3,8.7,32,6,3,205
2022,2.5,4,8.8,6.7,7.8,36,6,7,184
2022,2.4,4,10.1,7.9,9.1,31,5,3,213
2022,2.5,4,9,7.1,8.2,34,6,7,192
2022,2.4,4,10.9,8.9,10,28,5,3,235
2022,2.4,4,12.7,9.4,11.2,25,4,3,262
2022,2.4,4,12.3,9,10.8,26,5,3,254
2022,4,6,14.9,12.6,13.8,20,3,5,323
2022,4,6,14.8,12.5,13.8,20,3,5,321
2022,2,4,8.7,7.5,8.2,34,6,3,189
2022,2.5,4,8.5,6.1,7.4,38,7,7,174
2022,2.5,4,8.6,6.3,7.6,37,7,7,178
2022,3.5,6,10.7,7.4,9.2,31,5,5,215
2022,3.5,6,10.8,7.6,9.4,30,5,5,220
2022,2.5,4,9.4,6.8,8.2,34,6,6,192
2022,2.5,4,9.5,7,8.4,34,6,6,195
2022,2.5,4,4.9,4.8,4.9,58,9,7,113
2022,2.5,4,5.3,5,5.1,55,9,7,121
2022,1.8,4,7.9,6.2,7.1,40,7,5,166
2022,1.8,4,8.1,6.3,7.3,39,7,5,170
2022,1.8,4,8,6,7.1,40,7,5,165
2022,2,4,7.6,5.9,6.8,42,7,7,159
2022,2,4,7.7,6.1,7,40,7,7,164
2022,2,4,8.2,6.5,7.4,38,7,7,172
2022,2,4,7.7,6.2,7,40,7,7,164
2022,2,4,7.5,5.9,6.8,42,7,7,159
2022,2,4,8.4,6.7,7.6,37,7,7,179
2022,1.8,4,4.4,4.5,4.5,63,9,7,106
2022,2,4,7.6,7,7.3,39,7,7,171
2022,2,4,8.1,7.4,7.8,36,6,7,182
2022,2.4,4,11.1,7.7,9.6,29,5,3,224
2022,2.4,4,11.9,8.7,10.5,27,5,3,246
2022,2,4,9.3,7.2,8.4,34,6,7,195
2022,3,6,10.6,8,9.4,30,5,5,218
2022,3.5,6,11.8,8.6,10.3,27,5,5,241
2022,2.5,4,6.7,6.8,6.7,42,7,7,158
2022,2.5,4,6.6,6.8,6.7,42,7,7,156
2022,1.8,4,4.4,4.7,4.5,63,9,7,106
2022,1.8,4,4.6,5,4.8,59,9,7,111
2022,2.5,4,8.8,6.8,7.9,36,6,7,184
2022,2.5,4,8.5,6.8,7.7,37,7,7,180
2022,2.5,4,9.5,7.1,8.4,34,6,6,198
2022,2.5,4,8.8,7.1,8,35,6,6,187
2022,2.5,4,8.7,6.9,7.9,36,6,6,184
2022,2.5,4,9.5,7.4,8.5,33,6,6,200
2022,2.5,4,5.8,6.3,6,47,8,7,140
2022,5.7,8,18.5,13.9,16.4,17,2,5,385
2022,2.5,4,6.6,6.5,6.6,43,7,7,154
2022,2.5,4,6.8,6.6,6.7,42,7,7,158
2022,3.5,6,13,10.5,11.8,24,4,5,278
2022,3.5,6,13.8,11.4,12.7,22,3,5,299
2022,3.5,6,13.8,11.7,12.9,22,3,5,300
2022,3.4,6,13.1,10.1,11.8,24,4,5,277
2022,3.4,6,13.6,10.4,12.2,23,4,5,285
2022,3.4,6,13.5,10.6,12.2,23,4,5,286
2022,3.4,6,12.7,10.5,11.7,24,4,5,274
2022,3.4,6,12.5,11.2,11.9,24,4,5,277
2022,2.5,4,5.9,6.4,6.1,46,8,7,142
2022,2,4,11.5,9.5,10.6,27,5,3,249
2022,3.6,6,13.8,10.2,12.2,23,4,5,286
2022,2,4,11.6,9.7,10.7,26,5,3,252
2022,3.6,6,13.1,10,11.7,24,4,5,275
2022,2,4,9.3,7,8.3,34,6,5,194
2022,2,4,9.8,6.9,8.5,33,6,5,198
2022,2,4,10.3,7.7,9.1,31,5,5,213
2022,2,4,11.8,8.3,10.2,28,5,5,237
2022,1.5,4,7.7,5.7,6.8,42,7,7,159
2022,1.5,4,8.1,5.8,7.1,40,7,7,167
2022,1.5,4,8,5.5,6.9,41,7,7,161
2022,2,4,9,6.5,7.9,36,6,7,185
2022,2,4,9.1,6.4,7.9,36,6,7,186
2022,2,4,9.7,6.6,8.3,34,6,7,196
2022,1.5,4,8.4,6.6,7.6,37,7,7,178
2022,1.5,4,9.5,7.4,8.5,33,6,7,200
2022,2,4,10.6,8,9.4,30,5,7,222
2022,2,4,11,8.3,9.8,29,5,7,229
2022,2,4,9,6.7,8,35,6,5,186
2022,2,4,9.4,6.9,8.3,34,6,5,193
2022,2,4,10.4,7.5,9.1,31,5,7,212
2022,2,4,11.3,7.5,9.6,29,5,7,224
2022,2,4,10.9,7.7,9.5,30,5,5,221
2022,2,4,10.6,8.1,9.5,30,5,7,222
2022,2,4,10.7,7.6,9.3,30,5,5,217
2022,2,4,10.7,7.7,9.4,30,5,5,219
2022,2,4,10.5,8.1,9.4,30,5,5,219
2022,2,4,11,8.7,9.9,29,5,7,232
2022,2,4,11.5,8.4,10.1,28,5,5,236
2022,2,4,12.4,8.9,10.8,26,5,7,252
